0.32	-0.998292	0.0909215	0.0953011	79.2045	0.0923009	74.7068
0.32025	-0.998269	0.0922324	0.0953009	79.1351	0.0922582	74.5751
0.3205	-0.998246	0.0935657	0.0953007	79.0658	0.0922148	74.4426
0.32075	-0.998222	0.0949216	0.0953004	78.9965	0.0921707	74.3093
0.321	-0.998198	0.0963007	0.0953	78.9274	0.0921257	74.1751
0.32125	-0.998174	0.0977034	0.0952996	78.8583	0.09208	74.04
0.3215	-0.998149	0.0991304	0.0952991	78.7893	0.0920336	73.9041
0.32175	-0.998124	0.100582	0.0952986	78.7204	0.0919863	73.7672
0.322	-0.998099	0.102059	0.0952981	78.6517	0.0919381	73.6294
0.32225	-0.998073	0.103561	0.0952975	78.583	0.0918892	73.4907
0.3225	-0.998047	0.10509	0.0952968	78.5144	0.0918393	73.351
0.32275	-0.998021	0.106645	0.0952961	78.4458	0.0917886	73.2104
0.323	-0.997994	0.108228	0.0952953	78.3774	0.091737	73.0687
0.32325	-0.997967	0.109839	0.0952944	78.3091	0.0916845	72.9261
0.3235	-0.997939	0.111478	0.0952935	78.2408	0.091631	72.7824
0.32375	-0.997911	0.113147	0.0952926	78.1726	0.0915766	72.6376
0.324	-0.997882	0.114846	0.0952915	78.1046	0.0915212	72.4918
0.32425	-0.997854	0.116574	0.0952904	78.0365	0.0914648	72.3449
0.3245	-0.997824	0.118335	0.0952893	77.9686	0.0914074	72.1968
0.32475	-0.997794	0.120126	0.0952881	77.9008	0.091349	72.0476
0.325	-0.997764	0.121951	0.0952868	77.833	0.0912895	71.8972
0.32525	-0.997733	0.123809	0.0952855	77.7653	0.0912289	71.7457
0.3255	-0.997702	0.1257	0.095284	77.6977	0.0911673	71.5929
0.32575	-0.997671	0.127627	0.0952826	77.6301	0.0911045	71.4389
0.326	-0.997638	0.129589	0.095281	77.5626	0.0910405	71.2837
0.32625	-0.997606	0.131588	0.0952794	77.4952	0.0909754	71.1271
0.3265	-0.997573	0.133624	0.0952777	77.4279	0.0909091	70.9692
0.32675	-0.997539	0.135698	0.0952759	77.3606	0.0908416	70.81
0.327	-0.997505	0.137811	0.0952741	77.2934	0.0907728	70.6494
0.32725	-0.99747	0.139964	0.0952722	77.2263	0.0907027	70.4875
0.3275	-0.997435	0.142157	0.0952702	77.1592	0.0906313	70.3241
0.32775	-0.997399	0.144393	0.0952681	77.0922	0.0905586	70.1592
0.328	-0.997363	0.146672	0.095266	77.0252	0.0904845	69.9929
0.32825	-0.997326	0.148994	0.0952637	76.9583	0.0904091	69.825
0.3285	-0.997288	0.151362	0.0952614	76.8914	0.0903322	69.6556
0.32875	-0.99725	0.153776	0.095259	76.8246	0.0902538	69.4846
0.329	-0.997211	0.156237	0.0952566	76.7578	0.0901739	69.312
0.32925	-0.997172	0.158746	0.095254	76.691	0.0900926	69.1377
0.3295	-0.997132	0.161306	0.0952513	76.6243	0.0900096	68.9618
0.32975	-0.997091	0.163916	0.0952486	76.5577	0.0899251	68.7841
0.33	-0.99705	0.166579	0.0952458	76.491	0.0898389	68.6047
0.33025	-0.997008	0.169295	0.0952429	76.4244	0.089751	68.4235
0.3305	-0.996965	0.172066	0.0952398	76.3579	0.0896614	68.2405
0.33075	-0.996922	0.174895	0.0952367	76.2913	0.0895701	68.0555
0.331	-0.996878	0.177781	0.0952335	76.2248	0.089477	67.8687
0.33125	-0.996833	0.180727	0.0952302	76.1582	0.089382	67.6799
0.3315	-0.996787	0.183735	0.0952268	76.0917	0.0892851	67.4892
0.33175	-0.996741	0.186805	0.0952232	76.0252	0.0891864	67.2964
0.332	-0.996694	0.189941	0.0952196	75.9587	0.0890856	67.1015
0.33225	-0.996646	0.193143	0.0952159	75.8921	0.0889828	66.9044
0.3325	-0.996597	0.196414	0.095212	75.8256	0.0888779	66.7052
0.33275	-0.996548	0.199756	0.095208	75.759	0.0887709	66.5038
0.333	-0.996497	0.203171	0.0952039	75.6924	0.0886616	66.3001
0.33325	-0.996446	0.206661	0.0951997	75.6258	0.0885502	66.0941
0.3335	-0.996394	0.210228	0.0951954	75.5591	0.0884364	65.8857
0.33375	-0.996341	0.213874	0.0951909	75.4924	0.0883203	65.6748
0.334	-0.996287	0.217603	0.0951863	75.4256	0.0882017	65.4615
0.33425	-0.996232	0.221417	0.0951815	75.3587	0.0880806	65.2456
0.3345	-0.996176	0.225317	0.0951766	75.2918	0.087957	65.0272
0.33475	-0.99612	0.229309	0.0951716	75.2248	0.0878308	64.806
0.335	-0.996062	0.233393	0.0951663	75.1577	0.0877018	64.5822
0.33525	-0.996003	0.237573	0.095161	75.0905	0.08757	64.3555
0.3355	-0.995943	0.241853	0.0951554	75.0231	0.0874354	64.126
0.33575	-0.995882	0.246235	0.0951497	74.9556	0.0872979	63.8936
0.336	-0.99582	0.250723	0.0951438	74.888	0.0871573	63.6582
0.33625	-0.995757	0.255321	0.0951377	74.8202	0.0870136	63.4197
0.3365	-0.995692	0.260033	0.0951314	74.7523	0.0868667	63.1781
0.33675	-0.995627	0.264861	0.0951249	74.6841	0.0867165	62.9333
0.337	-0.99556	0.269811	0.0951181	74.6157	0.0865629	62.6853
0.33725	-0.995492	0.274886	0.0951111	74.5471	0.0864057	62.4338
0.3375	-0.995422	0.280091	0.0951039	74.4783	0.086245	62.1789
0.33775	-0.995352	0.285431	0.0950964	74.4091	0.0860805	61.9205
0.338	-0.99528	0.29091	0.0950887	74.3397	0.0859122	61.6585
0.33825	-0.995206	0.296532	0.0950806	74.27	0.08574	61.3928
0.3385	-0.995131	0.302303	0.0950723	74.1999	0.0855636	61.1232
0.33875	-0.995055	0.308229	0.0950636	74.1295	0.085383	60.8498
0.339	-0.994977	0.314314	0.0950546	74.0586	0.0851981	60.5724
0.33925	-0.994898	0.320563	0.0950452	73.9874	0.0850086	60.291
0.3395	-0.994817	0.326983	0.0950354	73.9156	0.0848145	60.0053
0.33975	-0.994734	0.333579	0.0950253	73.8434	0.0846156	59.7154
0.34	-0.99465	0.340357	0.0950147	73.7706	0.0844117	59.421
0.34025	-0.994564	0.347323	0.0950036	73.6973	0.0842027	59.1222
0.3405	-0.994476	0.354483	0.0949921	73.6234	0.0839884	58.8187
0.34075	-0.994387	0.361843	0.0949801	73.5488	0.0837685	58.5105
0.341	-0.994295	0.369408	0.0949675	73.4735	0.0835431	58.1974
0.34125	-0.994202	0.377185	0.0949543	73.3975	0.0833117	57.8794
0.3415	-0.994107	0.38518	0.0949405	73.3206	0.0830743	57.5563
0.34175	-0.99401	0.393397	0.0949261	73.243	0.0828305	57.2279
0.342	-0.99391	0.401844	0.0949109	73.1644	0.0825803	56.8942
0.34225	-0.993809	0.410525	0.094895	73.0848	0.0823234	56.5549
0.3425	-0.993705	0.419444	0.0948783	73.0042	0.0820595	56.2101
0.34275	-0.993599	0.428607	0.0948608	72.9225	0.0817885	55.8594
0.343	-0.993491	0.438017	0.0948424	72.8396	0.08151	55.5029
0.34325	-0.99338	0.447677	0.094823	72.7555	0.0812238	55.1403
0.3435	-0.993267	0.457591	0.0948026	72.6701	0.0809297	54.7715
0.34375	-0.993151	0.467759	0.0947812	72.5832	0.0806275	54.3963
0.344	-0.993033	0.478182	0.0947586	72.4949	0.0803168	54.0146
0.34425	-0.992912	0.488861	0.0947348	72.4049	0.0799974	53.6263
0.3445	-0.992788	0.499792	0.0947098	72.3133	0.079669	53.2312
0.34475	-0.992662	0.510974	0.0946833	72.2199	0.0793314	52.8291
0.345	-0.992533	0.5224	0.0946555	72.1247	0.0789842	52.42
0.34525	-0.992401	0.534065	0.0946261	72.0274	0.0786273	52.0035
0.3455	-0.992266	0.54596	0.0945952	71.9281	0.0782604	51.5797
0.34575	-0.992128	0.558074	0.0945625	71.8266	0.0778831	51.1483
0.346	-0.991987	0.570393	0.0945281	71.7227	0.0774953	50.7093
0.34625	-0.991843	0.582903	0.0944918	71.6164	0.0770968	50.2624
0.3465	-0.991695	0.595585	0.0944535	71.5075	0.0766872	49.8076
0.34675	-0.991545	0.608419	0.0944132	71.396	0.0762664	49.3447
0.347	-0.991391	0.62138	0.0943707	71.2816	0.0758342	48.8736
