0.94	-1.08603	1.40925	0.00531533	0.111123	0.890619	3.12242
0.94025	-1.08568	1.41709	0.00532429	0.111469	0.890122	3.15851
0.9405	-1.08533	1.42502	0.00533328	0.111818	0.889621	3.19528
0.94075	-1.08497	1.43303	0.00534231	0.112168	0.889116	3.23274
0.941	-1.08461	1.44114	0.00535138	0.112521	0.888607	3.27091
0.94125	-1.08425	1.44934	0.00536049	0.112876	0.888093	3.30981
0.9415	-1.08389	1.45764	0.00536964	0.113233	0.887575	3.34946
0.94175	-1.08352	1.46604	0.00537883	0.113592	0.887053	3.38988
0.942	-1.08315	1.47454	0.00538806	0.113953	0.886526	3.4311
0.94225	-1.08278	1.48315	0.00539733	0.114317	0.885994	3.47315
0.9425	-1.08241	1.49186	0.00540665	0.114682	0.885457	3.51603
0.94275	-1.08204	1.50068	0.005416	0.11505	0.884916	3.55979
0.943	-1.08166	1.50962	0.00542539	0.11542	0.88437	3.60445
0.94325	-1.08128	1.51867	0.00543483	0.115793	0.883819	3.65003
0.9435	-1.0809	1.52783	0.00544431	0.116167	0.883263	3.69658
0.94375	-1.08052	1.53712	0.00545383	0.116544	0.882701	3.7441
0.944	-1.08013	1.54653	0.0054634	0.116924	0.882135	3.79265
0.94425	-1.07974	1.55607	0.00547301	0.117306	0.881563	3.84225
0.9445	-1.07935	1.56574	0.00548266	0.11769	0.880986	3.89294
0.94475	-1.07896	1.57555	0.00549236	0.118077	0.880403	3.94475
0.945	-1.07857	1.58549	0.00550211	0.118466	0.879815	3.99773
0.94525	-1.07817	1.59558	0.0055119	0.118858	0.879221	4.05192
0.9455	-1.07777	1.60581	0.00552173	0.119252	0.878621	4.10735
0.94575	-1.07737	1.61619	0.00553162	0.119649	0.878015	4.16407
0.946	-1.07696	1.62673	0.00554155	0.120049	0.877404	4.22214
0.94625	-1.07655	1.63743	0.00555153	0.120451	0.876786	4.28159
0.9465	-1.07614	1.64829	0.00556156	0.120856	0.876162	4.34249
0.94675	-1.07573	1.65932	0.00557164	0.121264	0.875531	4.40488
0.947	-1.07531	1.67052	0.00558178	0.121675	0.874894	4.46883
0.94725	-1.07489	1.6819	0.00559196	0.122088	0.874251	4.5344
0.9475	-1.07447	1.69347	0.00560219	0.122505	0.8736	4.60164
0.94775	-1.07405	1.70523	0.00561248	0.122924	0.872943	4.67064
0.948	-1.07362	1.71718	0.00562282	0.123347	0.872279	4.74146
0.94825	-1.07319	1.72933	0.00563322	0.123772	0.871607	4.81417
0.9485	-1.07275	1.7417	0.00564367	0.124201	0.870928	4.88887
0.94875	-1.07232	1.75428	0.00565418	0.124633	0.870242	4.96563
0.949	-1.07188	1.76708	0.00566475	0.125068	0.869548	5.04455
0.94925	-1.07143	1.78011	0.00567537	0.125506	0.868846	5.12572
0.9495	-1.07099	1.79338	0.00568606	0.125948	0.868136	5.20925
0.94975	-1.07054	1.80689	0.0056968	0.126393	0.867418	5.29524
0.95	-1.07008	1.82066	0.00570761	0.126842	0.866691	5.38382
0.95025	-1.06963	1.83468	0.00571848	0.127294	0.865956	5.4751
0.9505	-1.06917	1.84898	0.00572942	0.12775	0.865212	5.56923
0.95075	-1.0687	1.86356	0.00574042	0.128209	0.864459	5.66634
0.951	-1.06823	1.87844	0.00575148	0.128673	0.863696	5.76658
0.95125	-1.06776	1.89361	0.00576262	0.12914	0.862924	5.87012
0.9515	-1.06729	1.9091	0.00577382	0.129611	0.862143	5.97712
0.95175	-1.06681	1.92491	0.00578509	0.130086	0.861351	6.08779
0.952	-1.06632	1.94105	0.00579644	0.130565	0.860549	6.20231
0.95225	-1.06584	1.95755	0.00580786	0.131049	0.859737	6.3209
0.9525	-1.06535	1.97441	0.00581935	0.131536	0.858914	6.44379
0.95275	-1.06485	1.99165	0.00583092	0.132029	0.858079	6.57123
0.953	-1.06435	2.00928	0.00584257	0.132525	0.857234	6.70349
0.95325	-1.06385	2.02732	0.0058543	0.133026	0.856376	6.84085
0.9535	-1.06334	2.04578	0.00586611	0.133532	0.855506	6.98363
0.95375	-1.06282	2.06469	0.00587801	0.134043	0.854624	7.13215
0.954	-1.0623	2.08407	0.00588999	0.134559	0.853729	7.28679
0.95425	-1.06178	2.10393	0.00590206	0.13508	0.85282	7.44794
0.9545	-1.06125	2.12429	0.00591422	0.135606	0.851898	7.61601
0.95475	-1.06072	2.14518	0.00592647	0.136137	0.850961	7.79147
0.955	-1.06018	2.16663	0.00593882	0.136674	0.85001	7.97483
0.95525	-1.05963	2.18865	0.00595126	0.137217	0.849044	8.16661
0.9555	-1.05908	2.21128	0.00596381	0.137765	0.848062	8.36742
0.95575	-1.05853	2.23455	0.00597645	0.13832	0.847064	8.57788
0.956	-1.05797	2.2585	0.00598921	0.13888	0.846049	8.79871
0.95625	-1.0574	2.28314	0.00600207	0.139447	0.845016	9.03066
0.9565	-1.05683	2.30853	0.00601504	0.140021	0.843965	9.27456
0.95675	-1.05625	2.33469	0.00602813	0.140601	0.842896	9.53132
0.957	-1.05566	2.36168	0.00604134	0.141188	0.841806	9.80192
0.95725	-1.05506	2.38954	0.00605467	0.141783	0.840697	10.0875
0.9575	-1.05446	2.41832	0.00606812	0.142385	0.839565	10.3891
0.95775	-1.05386	2.44807	0.00608171	0.142995	0.838412	10.7082
0.958	-1.05324	2.47885	0.00609544	0.143612	0.837235	11.0461
0.95825	-1.05262	2.51073	0.0061093	0.144239	0.836035	11.4045
