0.94	-1.08596	1.41808	0.00847833	0.112903	0.890295	3.48462
0.94025	-1.08561	1.42632	0.00849249	0.113248	0.889786	3.53665
0.9405	-1.08525	1.43466	0.00850672	0.113596	0.889272	3.59009
0.94075	-1.08489	1.44313	0.00852101	0.113945	0.888754	3.64497
0.941	-1.08453	1.45172	0.00853536	0.114297	0.88823	3.70136
0.94125	-1.08416	1.46044	0.00854978	0.114652	0.887702	3.75931
0.9415	-1.0838	1.46928	0.00856427	0.115008	0.887168	3.81888
0.94175	-1.08343	1.47826	0.00857882	0.115367	0.886629	3.88013
0.942	-1.08306	1.48737	0.00859344	0.115729	0.886085	3.94312
0.94225	-1.08268	1.49662	0.00860813	0.116093	0.885535	4.00793
0.9425	-1.08231	1.50601	0.00862289	0.116459	0.88498	4.07462
0.94275	-1.08193	1.51555	0.00863772	0.116828	0.884419	4.14327
0.943	-1.08155	1.52524	0.00865263	0.1172	0.883852	4.21395
0.94325	-1.08117	1.53509	0.0086676	0.117574	0.883279	4.28674
0.9435	-1.08078	1.5451	0.00868266	0.117951	0.882701	4.36173
0.94375	-1.0804	1.55527	0.00869778	0.11833	0.882116	4.439
0.944	-1.08001	1.56561	0.00871299	0.118712	0.881525	4.51865
0.94425	-1.07961	1.57613	0.00872827	0.119098	0.880927	4.60078
0.9445	-1.07922	1.58682	0.00874364	0.119486	0.880323	4.68547
0.94475	-1.07882	1.5977	0.00875909	0.119877	0.879711	4.77285
0.945	-1.07842	1.60877	0.00877462	0.12027	0.879093	4.86301
0.94525	-1.07802	1.62004	0.00879023	0.120667	0.878468	4.95608
0.9455	-1.07761	1.63151	0.00880593	0.121068	0.877836	5.05217
0.94575	-1.0772	1.64319	0.00882172	0.121471	0.877196	5.15142
0.946	-1.07679	1.65509	0.00883759	0.121877	0.876548	5.25395
0.94625	-1.07637	1.66721	0.00885356	0.122287	0.875893	5.3599
0.9465	-1.07595	1.67956	0.00886962	0.1227	0.87523	5.46943
0.94675	-1.07553	1.69215	0.00888578	0.123117	0.874558	5.58269
0.947	-1.07511	1.70499	0.00890203	0.123537	0.873878	5.69983
0.94725	-1.07468	1.71808	0.00891838	0.123961	0.873189	5.82102
