0.3	-0.99855	0.0956078	0.0728232	144.787	0.0693675	131.787
0.3001	-0.99854	0.0963618	0.0728231	144.738	0.0693419	131.648
0.3002	-0.998531	0.0971241	0.072823	144.688	0.069316	131.509
0.3003	-0.998521	0.0978946	0.0728229	144.639	0.0692899	131.369
0.3004	-0.998511	0.0986735	0.0728227	144.59	0.0692635	131.228
0.3005	-0.998501	0.0994609	0.0728226	144.54	0.0692369	131.087
0.3006	-0.998491	0.100257	0.0728225	144.491	0.0692101	130.944
0.3007	-0.998481	0.101062	0.0728224	144.442	0.069183	130.802
0.3008	-0.998471	0.101876	0.0728223	144.393	0.0691556	130.658
0.3009	-0.998461	0.102698	0.0728222	144.344	0.069128	130.514
0.301	-0.99845	0.10353	0.0728221	144.295	0.0691002	130.369
0.3011	-0.99844	0.104371	0.072822	144.246	0.0690721	130.223
0.3012	-0.998429	0.105222	0.0728219	144.197	0.0690437	130.076
0.3013	-0.998419	0.106082	0.0728218	144.148	0.069015	129.929
0.3014	-0.998408	0.106952	0.0728217	144.099	0.0689861	129.781
0.3015	-0.998397	0.107832	0.0728216	144.051	0.0689569	129.631
0.3016	-0.998387	0.108721	0.0728215	144.002	0.0689274	129.482
0.3017	-0.998376	0.109621	0.0728214	143.953	0.0688976	129.331
0.3018	-0.998365	0.110531	0.0728213	143.905	0.0688676	129.18
0.3019	-0.998354	0.111452	0.0728212	143.856	0.0688372	129.027
0.302	-0.998342	0.112383	0.0728211	143.808	0.0688066	128.874
0.3021	-0.998331	0.113325	0.072821	143.759	0.0687757	128.72
0.3022	-0.99832	0.114277	0.0728209	143.711	0.0687444	128.565
0.3023	-0.998308	0.115241	0.0728208	143.662	0.0687129	128.409
0.3024	-0.998297	0.116216	0.0728207	143.614	0.0686811	128.253
0.3025	-0.998285	0.117202	0.0728205	143.566	0.0686489	128.095
0.3026	-0.998273	0.1182	0.0728204	143.517	0.0686164	127.936
0.3027	-0.998261	0.119209	0.0728203	143.469	0.0685836	127.777
0.3028	-0.998249	0.12023	0.0728202	143.421	0.0685505	127.616
0.3029	-0.998237	0.121264	0.0728201	143.373	0.0685171	127.455
0.303	-0.998225	0.12231	0.07282	143.324	0.0684833	127.293
0.3031	-0.998213	0.123368	0.0728198	143.276	0.0684492	127.129
0.3032	-0.998201	0.124438	0.0728197	143.228	0.0684147	126.965
0.3033	-0.998188	0.125522	0.0728196	143.18	0.0683799	126.8
0.3034	-0.998175	0.126618	0.0728194	143.132	0.0683447	126.633
0.3035	-0.998163	0.127727	0.0728193	143.084	0.0683092	126.466
0.3036	-0.99815	0.12885	0.0728191	143.036	0.0682733	126.298
0.3037	-0.998137	0.129987	0.072819	142.988	0.0682371	126.128
0.3038	-0.998124	0.131137	0.0728188	142.94	0.0682005	125.958
0.3039	-0.998111	0.132301	0.0728187	142.893	0.0681635	125.786
0.304	-0.998097	0.133479	0.0728185	142.845	0.0681261	125.613
0.3041	-0.998084	0.134672	0.0728183	142.797	0.0680883	125.439
0.3042	-0.99807	0.13588	0.0728181	142.749	0.0680502	125.264
0.3043	-0.998057	0.137102	0.072818	142.701	0.0680116	125.088
0.3044	-0.998043	0.138339	0.0728178	142.653	0.0679727	124.911
0.3045	-0.998029	0.139592	0.0728176	142.606	0.0679333	124.733
0.3046	-0.998015	0.14086	0.0728173	142.558	0.0678935	124.553
0.3047	-0.998001	0.142144	0.0728171	142.51	0.0678533	124.372
0.3048	-0.997987	0.143444	0.0728169	142.462	0.0678127	124.19
0.3049	-0.997972	0.144761	0.0728166	142.414	0.0677716	124.007
0.305	-0.997958	0.146094	0.0728164	142.367	0.0677301	123.822
0.3051	-0.997943	0.147444	0.0728161	142.319	0.0676882	123.637
0.3052	-0.997928	0.148811	0.0728159	142.271	0.0676458	123.45
