0.32	324955.23237193323	627.790888571656	294641.13711538137	483.5457346159609	304325.8681479953	560.7500699800389
0.33	185257.62931652716	158.8713008989561	182240.68822344232	148.81834380795667	186314.27028495262	147.85299164702016
0.34	203041.94261667918	316.82193181335117	211695.12884960024	351.2904299937818	222745.67189616422	365.81411961696887
0.35	70791.13477131825	80.94191702297611	74588.95662232095	120.32928031411556	74311.23079839404	97.57683143071091
0.36	43245.86947554753	68.51731937612593	80396.97102117361	265.13706914703727	84273.97297870764	279.7549305642761
0.37	40124.28189590668	79.00434793664142	38873.08618751857	80.78429420966077	37723.85371621349	80.1542080330945
0.38	21577.37364514243	49.10692097549034	23434.853223361097	45.593056605837525	22232.240854227945	50.37667184845994
0.39	16989.405776955788	67.62332201844502	16772.453316300976	67.96900929754041	16793.480675637795	67.56852644774679
0.4	15219.370995828194	68.05846725499332	17906.468075027955	106.16886883318743	16979.965536293104	93.65608697486196
0.41	10157.387449242142	44.24759543439719	10035.686777701492	40.84543127223593	9662.944376896934	36.2052987075262
0.42	5075.243654598884	22.872693812595386	6017.805309282628	28.152425853648584	5911.689245038521	28.54818479297651
0.43	3251.8476915772026	11.821203047161726	3135.372602956305	12.160271204395057	3194.7853355594793	12.50304374387194
0.44	3929.9027943030796	18.237474927708405	3919.4824233391982	18.84303059947917	3883.409649303032	19.394322510602617
0.45	2809.418149374791	15.097071414382427	2845.6970158010536	12.565346307500395	2880.907845412277	13.251134020344745
0.46	1242.5515825375087	5.830561260977329	1270.4916323292966	6.2799972922399965	1264.2730581398935	6.205089858280645
0.47	1307.8389721266815	8.748452463754703	1325.9453843931324	8.789398167872436	1344.32913333688	8.576174231652331
0.48	935.6621883512432	4.938734774143358	1019.1906957354712	5.382138539188492	1013.8058450422677	5.375394944909192
0.49	1041.7379166978908	12.274208823062471	1027.6901239700894	11.930655612711451	1034.3019201252998	11.73290695868868
0.5	975.1144738760988	10.419729052671613	1009.064749436813	10.800321304883068	996.090703297138	10.85562613523782
0.51	574.66635359257	3.5623608014232544	556.2122915585193	3.404576472577488	562.3757207533268	3.4388444114336485
0.52	630.5548592942247	7.49581765629364	657.714915106257	7.390784317524403	650.9328217113111	7.38094446808625
0.53	425.96140083823684	5.493276193997697	460.19815034570803	6.060179926441304	452.66165956871095	5.810656340212574
0.54	428.6010011403138	3.9657223191670994	419.78293077873775	4.048464538477493	420.29538958267443	3.9420326985486183
0.55	301.39841911573296	2.256606769621857	301.96853202403685	2.2407199643956193	303.23508411460455	2.317428727109117
0.56	306.1351702204411	2.4806322735021364	306.9480664366839	2.378457884332163	305.0232463964153	2.3714438632083303
0.57	317.87564470714693	2.1416788338002912	319.28336172384553	2.086211267762202	319.85110640967906	2.0756091075465766
0.58	233.55671514382854	2.5552623329503983	236.2171926055806	2.656462499471995	236.57661648555904	2.642397916496133
0.59	232.36153848881494	4.582569356927469	233.77864879959816	4.594667548663108	233.51084155579784	4.456303506637699
0.6	198.994117119522	2.446847166623119	199.02370253775865	2.1724705054873708	200.0759974928722	2.133777927340988
0.61	221.36795036357304	3.2486848598212057	223.12460873101085	3.3217991390142005	222.25726310945709	3.239893008980408
