0.2	0.96	0.0277128	0.999597	0.000320267	0.999597	0.000320267
0.21	0.937084	0.0294242	0.998677	0.000573677	0.998677	0.000573682
0.22	0.932499	0.0299753	0.997505	0.000936885	0.997505	0.000936929
0.23	0.987499	0.00527752	0.99893	0.000461707	0.998931	0.000461625
0.24	0.972817	0.00703394	0.996988	0.000779796	0.996991	0.00077854
0.25	0.965222	0.00641414	0.991809	0.00155881	0.991817	0.00155608
0.26	0.972286	0.00397035	0.987701	0.00175907	0.987707	0.00175587
0.27	0.967725	0.00297104	0.978542	0.00190084	0.978545	0.00189816
0.28	0.954252	0.00356953	0.960125	0.00318464	0.960198	0.00315617
0.29	0.927935	0.004386	0.929229	0.00429463	0.929143	0.00430768
0.3	0.877524	0.00641747	0.878448	0.00638843	0.878251	0.00641768
0.31	0.773977	0.00779641	0.775541	0.00771687	0.775283	0.00770067
0.32	0.609275	0.00927143	0.611084	0.00930058	0.610864	0.00930001
0.33	0.398032	0.00819809	0.399648	0.00818182	0.399627	0.00815588
0.34	0.260787	0.00625734	0.262518	0.00626158	0.262525	0.00626583
0.35	0.178744	0.00573822	0.180129	0.0057004	0.180203	0.00570404
0.36	0.113105	0.00488745	0.113712	0.00495277	0.113716	0.00494389
0.37	0.0663025	0.00473096	0.066629	0.00482709	0.0666116	0.00483168
0.38	0.0295791	0.00375916	0.0293796	0.00377418	0.0293565	0.00376819
0.39	0.00645889	0.00413691	0.00622261	0.00412815	0.0061587	0.00412786
0.4	0.00161274	0.00363438	0.00192596	0.00361651	0.00191731	0.00362005
0.41	0.00601609	0.00350791	0.00594834	0.00350501	0.0059735	0.00350734
0.42	-0.00047119	0.00321425	-0.000158255	0.00317994	-8.68743e-05	0.00317223
0.43	0.0015955	0.00354608	0.00223913	0.00349339	0.00218317	0.00349667
0.44	-0.00279925	0.00280701	-0.00224999	0.00282573	-0.00229921	0.00282546
0.45	0.00208221	0.00262209	0.00193758	0.00265443	0.00192837	0.00265694
0.46	-0.00145986	0.00305924	-0.00155996	0.00309185	-0.00157067	0.00309791
0.47	-0.00265372	0.00252486	-0.00250221	0.00253383	-0.00248294	0.00254177
0.48	0.00259026	0.00237266	0.00261312	0.00238035	0.00257137	0.00238339
0.49	0.00051951	0.0027255	0.00051781	0.00279731	0.000461122	0.0027884
0.5	0.00231167	0.00252164	0.00238368	0.00251952	0.00239589	0.00252415
