0.2	0.0163253	0.0252025	0.0180311	0.0241093	0.0100748	0.023785
0.21	0.0311822	0.0225187	0.0285044	0.0226556	0.0267897	0.0230099
0.22	-0.0340111	0.0227468	-0.0332354	0.0250219	-0.028775	0.0247954
0.23	-0.00143332	0.0295123	-0.00108156	0.0292865	0.00243995	0.0302008
0.24	0.00680933	0.0228636	0.00405999	0.0234251	0.00113326	0.0237262
0.25	-0.00995957	0.0289685	-0.0113121	0.0289981	-0.0142677	0.0293066
0.26	-0.0338224	0.0230122	-0.02963	0.0243524	-0.0243493	0.0234246
0.27	-0.00219724	0.0267209	-0.000740422	0.0269071	-0.00844212	0.0266115
0.28	-0.00810435	0.0234434	-0.0158513	0.0237916	-0.0120377	0.0236801
0.29	0.0414373	0.0228193	0.0420129	0.0219959	0.0412962	0.0214946
0.3	0.0246539	0.0277178	0.0245346	0.0294742	0.0280081	0.0284547
0.31	0.0166422	0.0264422	0.0214638	0.0262845	0.017078	0.0262508
0.32	0.013648	0.0303424	0.0134296	0.0299348	0.0121352	0.0295271
0.33	0.00612462	0.0232639	0.00462656	0.023922	0.00487436	0.024077
0.34	-0.0109611	0.0283525	-0.0186746	0.0284732	-0.0182015	0.0282685
0.35	0.0132233	0.0192027	0.00911765	0.0209951	0.0120555	0.0214414
0.36	-0.035908	0.0225095	-0.0292861	0.0218694	-0.0303268	0.0206144
0.37	-0.0405046	0.0230092	-0.0468463	0.0219833	-0.0437184	0.0214584
0.38	-0.00757885	0.0232505	-0.00186061	0.0238705	-0.00899503	0.0230846
0.39	0.0522912	0.0185537	0.0458887	0.0188447	0.0460448	0.0189448
0.4	-0.00366608	0.0173373	-0.0069892	0.0173966	-0.00405896	0.0178008
0.41	-0.00214352	0.0141294	0.000127298	0.014831	-0.0019699	0.0152925
0.42	-0.0115388	0.0107918	-0.0104514	0.0115224	-0.0093692	0.011675
0.43	-0.00621097	0.0122266	-0.00397416	0.0124239	-0.00459665	0.0125929
0.44	-0.00656385	0.0117702	-0.00966471	0.0128244	-0.0100955	0.01307
0.45	-0.00908013	0.00888026	-0.00629912	0.00857328	-0.00594721	0.00849266
0.46	0.00714249	0.0100744	0.00750381	0.0104144	0.00667592	0.01058
0.47	-0.00598661	0.0101668	-0.00606321	0.010794	-0.00557082	0.0108236
0.48	-0.0100238	0.00950888	-0.00853607	0.00916111	-0.00832983	0.00930145
0.49	-0.000980149	0.0113342	2.04042e-05	0.0116933	0.000325466	0.0117065
0.5	0.00208099	0.0100464	-0.00105092	0.0102248	-0.00129833	0.0102096
