0.31	4584.595055833052	1358.5691465765515	5276.717450314252	1839.5857418305018	5175.75817586521	1737.1775682970965
0.32	118863.0059035042	97.19952777494512	122450.7682155671	104.48286997504484	122822.61200913062	110.14141798746077
0.33	65023.10426733521	97.46338938196207	64395.41254171458	92.57871691171529	64409.73438644386	91.48912200170592
0.34	47025.00093867431	42.24826741924781	46714.335664407234	39.63505436668053	46679.13643471766	39.56080370788454
0.35	37735.25920078448	61.31257226656011	38863.19041305995	69.37378289875663	38831.330820090705	69.58848201082739
0.36	18601.87556304961	21.383408120145663	18760.83361291593	22.40267326704375	18752.567256365524	22.41574917940797
0.37	17727.958778760923	12.086193293615379	17453.897593414953	11.532031033336057	17454.890551289947	11.627907309399884
0.38	11474.306707756767	11.099443142590866	11486.392887962016	11.402746463310695	11486.748394164551	11.510931887357525
0.39	7944.024096201994	13.262166703689276	7959.08857610627	13.746050064984534	7957.040492868304	13.615162685342698
0.4	5083.863590612313	8.931700451088334	5080.075437554583	9.210158906579455	5080.673509215268	9.15628930414753
0.41	5272.5568384726985	9.545843640258717	5304.3028995446975	10.16685140894522	5305.295046850344	10.119855468261012
0.42	3196.176915144034	4.086211295428906	3214.1130012492868	3.9924391973760303	3216.5180728864616	3.9725370513307894
0.43	3011.1683560634046	4.793712686053611	3002.035681418465	4.857576634004568	2999.2532407619296	4.83665969195187
0.44	2137.668426487343	3.378178504594902	2134.5313609849027	3.3681286651259663	2134.075598565838	3.376292606118851
0.45	1822.3447024621514	6.17113068766207	1822.756517902722	6.153950907065877	1822.0354784494616	6.193545063141604
0.46	1358.5451233141616	3.0325997439648127	1356.2987586390104	2.98599885033578	1356.8778335870645	2.9907128594812913
0.47	1177.1418591587335	2.2613013935183246	1179.9057619946059	2.270529623314678	1181.604080335918	2.2757603428765827
0.48	1120.5194631355798	6.368502647130212	1122.365667259679	6.3864862821359	1121.762652227715	6.374462413049491
0.49	883.028340384694	4.076946568717131	882.5830077862861	4.056370833212831	883.1494112525774	4.054095008720005
0.5	752.2512040610403	5.2604681845630274	755.4533957345834	5.31887019724986	754.9313819350759	5.28316758815452
0.51	615.852949238237	3.5965495355048356	614.2963328555106	3.565897052893689	616.3235430615874	3.6049519310675158
0.52	498.0413352768975	1.1597050372704467	498.1531814987449	1.1722299461465788	498.1864292588716	1.151489656863994
0.53	479.6912847046461	1.393071062858414	481.92670632165573	1.410226541658325	481.30144800507435	1.4152103597930863
0.54	400.09031180160264	1.9052420377226804	399.52151200221357	1.9067635130868508	399.5191121009271	1.903860485554508
0.55	374.8821007489794	1.8967902542799913	374.6693078290359	1.908856204934217	374.6944630713182	1.9174190239827231
0.56	322.5122657845973	1.6613961409215932	321.7657739682518	1.7497805346947493	321.823534745757	1.723096601735244
0.57	275.2511130259875	1.2808064675949675	275.4966703057656	1.2526840022556607	275.4405244339797	1.231128598237927
0.58	229.2808365223731	0.6853124663461538	228.75443985854494	0.6676557689018298	228.93202537832428	0.6666993456439447
0.59	216.31255992946151	1.4726359198534638	215.83261370933272	1.458806023729053	215.98165261837713	1.4676383351829227
0.6	192.6674784720486	1.1946084017512144	192.4268799208832	1.1782247523289375	192.57608846164857	1.1785105729710101
