0.2	-0.00525988	0.0213207	-0.00252379	0.0206629	-0.000413454	0.0202786
0.21	-0.0338496	0.0170454	-0.0310759	0.0169618	-0.0287277	0.0169527
0.22	0.000561119	0.0193237	-0.00312358	0.0198699	-0.0011748	0.0195074
0.23	0.00395557	0.0175292	0.00396534	0.0180249	0.00485749	0.0178554
0.24	-0.0152498	0.0172305	-0.0174532	0.0173079	-0.0154148	0.0172281
0.25	-0.00142206	0.0163357	0.000984239	0.0167079	0.00407118	0.016429
0.26	-0.0132312	0.0199476	-0.0156194	0.0194915	-0.0116265	0.019743
0.27	0.0139152	0.0177047	0.014745	0.017871	0.0162462	0.0180241
0.28	-0.0258693	0.0152272	-0.0220641	0.0154509	-0.0199511	0.0159355
0.29	0.0301948	0.0162431	0.0308958	0.0162985	0.0301566	0.0160638
0.3	-0.0281178	0.0186835	-0.0328477	0.0191594	-0.0302168	0.0189728
0.31	0.00288713	0.0162562	0.00445038	0.0160463	0.00594467	0.0159382
0.32	0.000199288	0.0151826	0.00317605	0.0154675	0.00239598	0.0155721
0.33	-0.00998167	0.0174989	-0.00872162	0.017359	-0.0102005	0.0173481
0.34	-0.00726454	0.0151665	-0.00684372	0.0160472	-0.00592334	0.0157955
0.35	0.0140532	0.0151219	0.0112694	0.0158487	0.0173063	0.0152075
0.36	0.0370798	0.0102557	0.0378125	0.0103321	0.0386341	0.0103873
0.37	0.0560575	0.00896149	0.0535674	0.00909366	0.0533746	0.00918631
0.38	0.0251345	0.00784809	0.0237455	0.00786106	0.0239829	0.00789568
0.39	0.0170316	0.00738364	0.0190264	0.0078334	0.0192918	0.00782188
0.4	0.00780522	0.00641814	0.00677562	0.00656131	0.00682817	0.00654989
0.41	0.0136213	0.00688544	0.0129863	0.00704523	0.0133452	0.00702485
0.42	-0.00328369	0.00702803	-0.00212411	0.0071547	-0.00233028	0.00718725
0.43	-0.00140097	0.00727462	-0.00184016	0.00744279	-0.00171089	0.00744211
0.44	-0.00127561	0.00594028	-0.00276362	0.00604405	-0.00264796	0.00602314
0.45	0.00741068	0.00525722	0.00762605	0.00531647	0.00747854	0.00533246
0.46	0.00599785	0.00698083	0.00572434	0.00693299	0.00557285	0.00694488
0.47	-0.0147599	0.00482324	-0.0141023	0.00489009	-0.0142142	0.0048809
0.48	0.00817104	0.00456637	0.00767729	0.00450773	0.00749262	0.00449278
0.49	0.00305555	0.00539799	0.00278303	0.00536939	0.00281438	0.00536414
0.5	-0.00519243	0.00516614	-0.00474742	0.00517506	-0.00482129	0.00517242
