0.2	1	0	1	0	1	0
0.21	1	0	1	0	1	0
0.22	0.998627	0.00135959	0.999843	0.00015521	0.999844	0.00015468
0.23	0.979722	0.0200744	0.998398	0.00158605	0.998398	0.00158547
0.24	1	0	1	0	1	0
0.25	0.991034	0.00647168	0.996943	0.00215153	0.996939	0.00215752
0.26	0.995881	0.00286017	0.9975	0.00173205	0.997394	0.001807
0.27	0.982866	0.00558837	0.989772	0.00325799	0.989752	0.00326458
0.28	0.965489	0.0084944	0.972157	0.00679672	0.9718	0.00693018
0.29	0.959132	0.0066581	0.961714	0.00624651	0.962228	0.00610367
0.3	0.919516	0.0129041	0.921263	0.0126936	0.921657	0.0126373
0.31	0.906882	0.00963497	0.909966	0.00918186	0.909625	0.00924029
0.32	0.861071	0.0135951	0.864958	0.0131499	0.864023	0.0131548
0.33	0.771271	0.0158686	0.775796	0.0149796	0.778786	0.0149349
0.34	0.703359	0.0173609	0.70419	0.01719	0.705464	0.0171447
0.35	0.576612	0.0234448	0.578083	0.0235116	0.581449	0.0233297
0.36	0.50998	0.0249652	0.51397	0.0246938	0.516561	0.0247878
0.37	0.350243	0.0244284	0.348655	0.0251987	0.347125	0.0245954
0.38	0.220216	0.0222402	0.233078	0.0210765	0.233855	0.0219689
0.39	0.150345	0.0183453	0.144292	0.0183844	0.15024	0.0190848
0.4	0.0491807	0.0163432	0.0544656	0.0165493	0.0558096	0.0165602
0.41	0.0038177	0.0178999	0.0121718	0.018686	0.0132776	0.0191795
0.42	0.0165918	0.0152775	0.0169064	0.0148231	0.017266	0.0147448
0.43	-0.0329612	0.011906	-0.0309706	0.0130909	-0.0270234	0.0125794
0.44	0.0264556	0.0092958	0.0308252	0.010031	0.0314162	0.0102189
0.45	0.00236299	0.0109688	0.00367684	0.0105378	0.00383995	0.0106038
0.46	-0.00788174	0.0115969	-0.00899891	0.0116347	-0.00897185	0.0117647
0.47	0.0154353	0.0116862	0.0102672	0.0118887	0.0101832	0.011869
0.48	0.00340292	0.0087971	0.00166294	0.00875477	0.00227744	0.00876738
0.49	-8.72335e-05	0.0124202	-0.000663051	0.0127104	-0.000213717	0.0127788
0.5	-0.0126839	0.00875555	-0.0117259	0.00857784	-0.0121738	0.00850897
