0.2	0.00155003	0.0130221	0.00387369	0.0130807	0.00263372	0.0131612
0.21	0.0264237	0.0102477	0.0255225	0.0105185	0.0254106	0.0105166
0.22	-0.00460784	0.0108142	-0.00444747	0.0105427	-0.00503886	0.0106544
0.23	0.0239132	0.0122537	0.0207292	0.0123318	0.0228868	0.0124247
0.24	-0.00953306	0.0113941	-0.00773843	0.0115289	-0.00896121	0.0113713
0.25	-0.0084953	0.0128151	-0.0107004	0.0128854	-0.0101069	0.0129565
0.26	0.00525748	0.0118618	0.00406239	0.011986	0.00428435	0.0117108
0.27	-0.00547781	0.012808	-0.00557673	0.0128529	-0.00450619	0.0128874
0.28	-0.025444	0.0128794	-0.0232678	0.0124063	-0.0252843	0.0131791
0.29	-0.00647961	0.0109775	-0.00717671	0.0110387	-0.00744307	0.0109872
0.3	0.00897951	0.0132274	0.0110069	0.0124953	0.0107883	0.0127314
0.31	0.0157632	0.0104358	0.0159871	0.0106486	0.0165951	0.0105865
0.32	0.00048149	0.007798	-0.000939541	0.00798881	-0.000354786	0.00797767
0.33	0.0142567	0.00569934	0.0130438	0.00570772	0.0130296	0.00569774
0.34	-0.00160713	0.00612327	-0.0020628	0.00618392	-0.00205486	0.00618069
0.35	-0.000654772	0.00422737	-0.000478811	0.00421785	-0.000394929	0.00421551
0.36	0.00334369	0.00595499	0.00281146	0.00592804	0.00277162	0.00592497
0.37	-0.00395126	0.00405126	-0.00447925	0.00416578	-0.00450002	0.00415651
0.38	0.00593552	0.00407508	0.00612221	0.00415639	0.00609924	0.00415167
0.39	-0.00115825	0.00336883	-0.00166102	0.00337114	-0.00167287	0.00337339
0.4	-0.00044663	0.0034012	-5.71379e-05	0.00344103	-1.91337e-05	0.00344031
0.41	0.00466033	0.00351295	0.00444678	0.00349594	0.00443731	0.00350101
0.42	0.002391	0.00336283	0.00230373	0.0033731	0.00227897	0.00338029
0.43	-0.000271565	0.00327776	-0.000401532	0.00326595	-0.00041551	0.00326605
0.44	-0.00203343	0.00324283	-0.00228711	0.00322726	-0.0022561	0.00322911
0.45	0.000368331	0.00279462	0.000377154	0.00280321	0.000389737	0.00280585
0.46	-1.20723e-05	0.00269775	3.28074e-06	0.00271906	1.09924e-05	0.00271981
0.47	0.00480148	0.0025093	0.00494861	0.00251067	0.00495744	0.00251036
0.48	-0.00573818	0.00254825	-0.0058476	0.00254382	-0.00584764	0.00255064
0.49	-0.0039009	0.00295668	-0.00387383	0.00298792	-0.00390919	0.00297888
0.5	-0.00166302	0.0025031	-0.00171379	0.00250063	-0.00172848	0.00249517
