0.2	-0.0377178	0.0204345	-0.0436742	0.0208722	-0.041084	0.0208446
0.21	-0.0109692	0.021522	-0.0146718	0.0218613	-0.0113768	0.0220787
0.22	0.00625383	0.021001	0.0183473	0.0223731	0.0139437	0.0222613
0.23	-0.0109325	0.0204859	-0.00936517	0.0204431	-0.0141335	0.0197697
0.24	0.0305269	0.0232838	0.0330366	0.0236907	0.0300608	0.0236914
0.25	-0.00668507	0.0247714	-0.00512453	0.0255281	-0.0100977	0.0259908
0.26	0.0138938	0.0209322	0.0149024	0.0225429	0.0220564	0.0221236
0.27	0.0102194	0.0204623	0.00792559	0.0209775	0.00741128	0.0220464
0.28	-0.0384123	0.0225009	-0.038145	0.0225765	-0.0387075	0.0228047
0.29	0.0170764	0.0265132	0.016977	0.0269716	0.0209066	0.0262753
0.3	-0.0112605	0.0257696	-0.00178484	0.0245971	0.00453983	0.0248706
0.31	0.0113729	0.0228272	0.0124121	0.0230403	0.0132422	0.021934
0.32	-0.00394865	0.02471	-0.0110516	0.0271371	0.000581816	0.0263344
0.33	-0.00277755	0.0255212	-0.0047474	0.0259541	-0.00501132	0.0258064
0.34	0.0071023	0.0227974	0.00506212	0.0239546	0.00347306	0.0242966
0.35	0.0318503	0.025625	0.0290953	0.0253633	0.0343019	0.0248818
0.36	-0.00262901	0.0260401	0.00161572	0.0263767	0.0035478	0.0271039
0.37	0.0228548	0.0284236	0.0236615	0.0288997	0.0266551	0.0289817
0.38	0.0188166	0.0229035	0.0171728	0.023403	0.00912944	0.0237819
0.39	0.00883896	0.0228962	0.00861306	0.0230165	0.0142115	0.0225722
0.4	0.00182751	0.0247855	0.010748	0.0253257	0.0101159	0.0258403
0.41	0.0412504	0.0225507	0.0360743	0.0218572	0.036729	0.0219189
0.42	0.0456473	0.017571	0.0499336	0.0176954	0.0416051	0.0178129
0.43	0.0762034	0.0150671	0.0814653	0.0144673	0.0793994	0.0141115
0.44	0.0602909	0.0141843	0.0598056	0.0145217	0.0599841	0.0146973
0.45	0.0396519	0.0126411	0.0418553	0.0130055	0.0423712	0.0129518
0.46	0.00444407	0.0119197	0.0045749	0.0123057	0.0048272	0.0121367
0.47	0.0245901	0.0097285	0.0253099	0.0110735	0.0257788	0.01091
0.48	0.0192711	0.00921261	0.0227263	0.00977783	0.0229973	0.00975043
0.49	0.0238422	0.00960855	0.0236542	0.00975108	0.0232658	0.00979228
0.5	-0.00873849	0.00841581	-0.0118218	0.00838144	-0.0117818	0.00847788
