0.2	-0.0162367	0.0256227	-0.0118104	0.0262506	-0.0183518	0.0260558
0.21	0.0337319	0.0244195	0.0270767	0.0243571	0.0262605	0.0253194
0.22	-0.0335741	0.0262052	-0.0338859	0.025334	-0.0366577	0.0255496
0.23	-0.0534647	0.0269192	-0.0458338	0.0259964	-0.0429598	0.0259644
0.24	-0.00527559	0.0205842	-0.0146392	0.0213767	-0.0143365	0.0213204
0.25	0.00193148	0.0244759	-0.000420642	0.0245992	0.00187244	0.0243944
0.26	0.00689506	0.019635	0.00507851	0.0199686	0.00747973	0.0203051
0.27	0.0355706	0.0212305	0.0378488	0.0223642	0.0392625	0.0214401
0.28	0.0625742	0.0231366	0.0595536	0.0239936	0.0562701	0.0241083
0.29	-0.0329754	0.0314537	-0.0469627	0.0326259	-0.0400072	0.0316849
0.3	-0.0185392	0.024081	-0.0229081	0.0238006	-0.0292947	0.0248636
0.31	-0.00176384	0.026676	-0.00343569	0.0265179	-0.00516176	0.026776
0.32	0.0127357	0.0262061	0.0167875	0.0248187	0.0167959	0.0247686
0.33	-0.0181981	0.0223798	-0.0258435	0.0228053	-0.0253422	0.0225794
0.34	-0.011036	0.0204908	-0.00738992	0.0206928	-0.00651873	0.0212866
0.35	-0.0286982	0.0242635	-0.0232215	0.0237279	-0.0204933	0.0237076
0.36	-0.00668509	0.0258371	-0.00742384	0.0266335	-0.0047661	0.0267688
0.37	0.0187014	0.020956	0.0151911	0.0214596	0.0177144	0.0210222
0.38	0.0169011	0.0172032	0.0148212	0.0166934	0.0161531	0.0180664
0.39	-0.014597	0.0242241	-0.00849101	0.0238644	-0.00172879	0.0236632
0.4	0.0338089	0.0247481	0.0312649	0.0248819	0.0273684	0.0248733
0.41	0.0223585	0.015104	0.0308453	0.0161475	0.0309557	0.0161042
0.42	-0.0146233	0.0122821	-0.0101718	0.0126939	-0.0111283	0.0126129
0.43	0.0110497	0.0132589	0.0140321	0.0134626	0.012745	0.0131709
0.44	0.00793361	0.0110387	0.010173	0.0117205	0.00732606	0.0117792
0.45	0.030999	0.0116522	0.03206	0.0118614	0.0321173	0.0118121
0.46	-0.0147373	0.00998705	-0.0142586	0.0101461	-0.0127349	0.0101891
0.47	-0.0186756	0.0103741	-0.0178742	0.0105165	-0.0181834	0.0103916
0.48	0.00722172	0.0115198	0.00295837	0.0117514	0.00297365	0.0117463
0.49	0.0038908	0.0113957	0.00422984	0.011021	0.00406701	0.0110972
0.5	0.00709241	0.010496	0.0101448	0.0111657	0.00995926	0.0111157
