0.2	0.9	0.0424264	0.998437	0.000662913	0.998437	0.000662913
0.21	0.768251	0.0556485	0.993879	0.00147928	0.993879	0.00147935
0.22	0.791171	0.0439065	0.990456	0.00178311	0.990456	0.00178319
0.23	0.817965	0.0324977	0.986012	0.0020433	0.986007	0.00204397
0.24	0.848552	0.0212601	0.977346	0.00322613	0.977339	0.00322617
0.25	0.80489	0.0144774	0.947235	0.00438228	0.947236	0.00438102
0.26	0.792076	0.0110305	0.898003	0.00557613	0.898024	0.00556674
0.27	0.789515	0.0095722	0.846668	0.00737788	0.8465	0.0073999
0.28	0.701196	0.0118901	0.730107	0.0104883	0.730143	0.0104813
0.29	0.590427	0.0100277	0.596144	0.0097195	0.59551	0.00977467
0.3	0.397964	0.0145009	0.401855	0.0143783	0.401028	0.0143785
0.31	0.182918	0.0113173	0.183401	0.0113346	0.182937	0.0112675
0.32	0.0532634	0.00933422	0.0550063	0.00949445	0.0546801	0.00949066
0.33	0.0114946	0.00647321	0.0118491	0.0065656	0.011844	0.00655566
0.34	-0.0077496	0.00458128	-0.00690621	0.00460148	-0.00688552	0.00460752
0.35	-0.0029488	0.00451385	-0.00298713	0.00459961	-0.00302713	0.00459974
0.36	-0.000223523	0.00397997	-0.000510821	0.00408618	-0.000485738	0.00409303
0.37	0.00253546	0.00418626	0.00248346	0.00423493	0.00247163	0.00423899
0.38	-0.00255283	0.00366179	-0.00242949	0.00354127	-0.00236752	0.00354082
0.39	-2.41402e-05	0.00363243	-0.000382413	0.00363874	-0.000467631	0.00363672
0.4	-0.00379107	0.00316772	-0.00372385	0.00323168	-0.00373444	0.0032306
0.41	-0.00285006	0.00345408	-0.00312595	0.00337753	-0.00310219	0.00338292
0.42	0.00368162	0.00269121	0.00369229	0.00272998	0.00365611	0.00272991
0.43	-0.00301758	0.00336973	-0.00298472	0.00338087	-0.00297177	0.00338531
0.44	0.000753603	0.00246194	0.000576201	0.00246072	0.000589131	0.00245805
0.45	-0.00197054	0.00300488	-0.00215546	0.00299492	-0.00214842	0.00300121
0.46	-0.00403495	0.00231158	-0.00398633	0.00233087	-0.00399472	0.00233269
0.47	0.00454692	0.00324298	0.0046525	0.00325694	0.00457678	0.00325203
0.48	-0.00181625	0.00251883	-0.00187991	0.00250852	-0.0018924	0.00251185
0.49	0.00264063	0.00241068	0.00259721	0.00241199	0.00258976	0.00240976
0.5	-0.0023558	0.00215419	-0.00222812	0.00216897	-0.00220923	0.0021676
