0	1	0	1	0	1	0
1	0.578811	0.0664025	0.585461	0.0676283	0.58242	0.0688234
2	0.412472	0.143836	0.42165	0.142391	0.409387	0.148836
3	0.363667	0.107358	0.380395	0.106129	0.371445	0.109682
4	0.365843	0.097672	0.378514	0.0996196	0.371792	0.101271
5	0.40745	0.0957198	0.408857	0.100032	0.412723	0.0983778
6	0.32922	0.116167	0.33516	0.122884	0.341462	0.118941
7	0.235058	0.133098	0.248663	0.132605	0.248401	0.135731
8	0.338484	0.129954	0.346487	0.130695	0.348692	0.128808
9	0.338865	0.112798	0.33589	0.115684	0.342104	0.115043
10	0.324355	0.124319	0.326196	0.126259	0.326688	0.12806
11	0.250422	0.113856	0.251787	0.115229	0.251837	0.117453
12	0.169462	0.157197	0.175398	0.156538	0.177318	0.158752
13	0.300481	0.151015	0.307165	0.150621	0.303483	0.15159
14	0.348209	0.0993967	0.356496	0.100181	0.346408	0.102508
15	0.300527	0.0888409	0.311546	0.0904809	0.307093	0.0894091
16	0.25194	0.081432	0.262509	0.0834799	0.262615	0.0836967
17	0.343532	0.091017	0.344445	0.0926348	0.343405	0.0945692
18	0.246111	0.092985	0.256789	0.0894366	0.253956	0.0935748
19	0.280316	0.0751828	0.297242	0.0728458	0.291837	0.0778374
20	0.282938	0.112269	0.306048	0.106512	0.293987	0.11199
21	0.374244	0.0696723	0.386258	0.0707141	0.386791	0.0707037
22	0.375317	0.0924922	0.380916	0.0945078	0.382893	0.0929679
23	0.30147	0.129726	0.296705	0.133264	0.307042	0.129013
24	0.225145	0.1223	0.223913	0.123511	0.236146	0.121286
25	0.2715	0.0962165	0.272042	0.0984766	0.280335	0.0971291
26	0.33751	0.100328	0.337177	0.0979993	0.346692	0.0978521
27	0.31521	0.0786987	0.323208	0.0776013	0.318507	0.0788636
28	0.254833	0.102854	0.258336	0.100095	0.256988	0.102955
29	0.277388	0.0717145	0.285545	0.0727068	0.285865	0.0753386
30	0.242044	0.093401	0.237251	0.0974822	0.24868	0.0967045
31	0.240479	0.103371	0.248533	0.106706	0.254508	0.105559
32	0.225575	0.088967	0.237582	0.0889325	0.233011	0.095583
33	0.195541	0.0663259	0.213655	0.0687724	0.210605	0.0690599
34	0.300725	0.0491054	0.309598	0.0441128	0.312684	0.0452208
35	0.105368	0.108736	0.11785	0.109906	0.11633	0.111457
36	0.174578	0.0445543	0.179101	0.0495573	0.182981	0.0473795
37	0.222953	0.0590438	0.228187	0.057692	0.232446	0.0587711
38	0.276928	0.0632063	0.281385	0.062939	0.287497	0.0651003
39	0.261882	0.0509263	0.264608	0.0525713	0.267736	0.0526818
40	0.298241	0.0372383	0.301201	0.0400708	0.30414	0.0387078
41	0.273236	0.0446367	0.284795	0.0472337	0.277162	0.0462668
42	0.172214	0.086246	0.181986	0.0908594	0.176368	0.0965105
43	0.162229	0.0891881	0.172518	0.093032	0.168821	0.0963221
44	0.135789	0.0871478	0.144852	0.0912628	0.14644	0.0926759
45	0.213319	0.07606	0.215624	0.0801674	0.225345	0.0796197
46	0.243064	0.0723117	0.246466	0.0719632	0.255183	0.0729575
47	0.206224	0.058926	0.208361	0.0610896	0.206172	0.0655765
48	0.180928	0.0371961	0.190432	0.0389411	0.18844	0.040286
49	0.273719	0.0400066	0.285588	0.0335047	0.290558	0.0325842
50	0.336973	0.0586134	0.355741	0.0533114	0.352322	0.0591795
51	0.218181	0.0741012	0.236817	0.0699092	0.234011	0.0721389
52	0.248586	0.0436322	0.256699	0.0500608	0.258522	0.049055
53	0.245931	0.0550627	0.247188	0.0562917	0.248588	0.0572194
