0	1	0	1	0	1	0
1	0.91496	0.00784446	0.915569	0.00800949	0.915389	0.00806346
2	0.855132	0.0129555	0.856169	0.0132305	0.855952	0.013199
3	0.820308	0.0162163	0.821407	0.0165834	0.821115	0.0164965
4	0.789252	0.0275522	0.790581	0.0279773	0.79021	0.0279401
5	0.725337	0.0236981	0.728031	0.023546	0.727505	0.0235772
6	0.693661	0.019412	0.696375	0.0195802	0.695794	0.0196076
7	0.63592	0.0196894	0.639238	0.019842	0.638535	0.020199
8	0.616267	0.0171655	0.619803	0.0173361	0.619078	0.0176843
9	0.600638	0.0126488	0.604111	0.013526	0.603352	0.0138257
10	0.579891	0.0161484	0.583949	0.0167162	0.583145	0.0170413
11	0.560422	0.0158299	0.564303	0.0165283	0.563533	0.016774
12	0.546098	0.0149962	0.550162	0.0159476	0.549472	0.016209
13	0.529603	0.0243784	0.53476	0.0251414	0.533729	0.0253585
14	0.510802	0.0310288	0.515008	0.0314257	0.514026	0.031632
15	0.50893	0.0381176	0.513475	0.0388405	0.512516	0.0390566
16	0.493701	0.0376238	0.498384	0.0382979	0.497268	0.0385774
17	0.474578	0.0345135	0.479135	0.0350371	0.478039	0.0352975
18	0.47306	0.0339187	0.477756	0.0345279	0.476753	0.0347401
19	0.45651	0.0332163	0.461409	0.0337219	0.460572	0.0339222
20	0.439153	0.0301873	0.44365	0.0307286	0.443134	0.0309106
21	0.42454	0.0322533	0.429569	0.0333365	0.428971	0.0335144
22	0.410671	0.0347582	0.415909	0.0356358	0.415758	0.0357
23	0.403365	0.0353922	0.408001	0.0358357	0.407878	0.03587
24	0.3841	0.0325697	0.38902	0.032903	0.38882	0.0330334
25	0.375812	0.0255645	0.37955	0.0252754	0.379168	0.0252312
26	0.36932	0.0287173	0.374229	0.028856	0.373962	0.0289836
27	0.362656	0.0279483	0.367585	0.0281921	0.36714	0.02852
28	0.351141	0.0264786	0.355817	0.0268402	0.355555	0.0270797
29	0.331795	0.018578	0.336071	0.0179055	0.335203	0.0181471
30	0.339852	0.0116772	0.346521	0.0125952	0.346423	0.0129967
31	0.336047	0.017629	0.343167	0.0193733	0.343046	0.019537
32	0.325718	0.0164303	0.330478	0.0167105	0.329328	0.0168265
33	0.317768	0.0132677	0.322645	0.0139856	0.321509	0.0140224
34	0.299317	0.0127401	0.302372	0.0138261	0.301001	0.0137263
35	0.311946	0.0162032	0.315369	0.0173843	0.313827	0.0171894
36	0.300834	0.0209342	0.306063	0.0223715	0.304843	0.0222793
37	0.295885	0.0179517	0.299672	0.0192983	0.298328	0.0187466
38	0.2854	0.0185778	0.290034	0.0203956	0.288483	0.0197898
39	0.275931	0.0240899	0.279516	0.0256175	0.277774	0.0252052
40	0.260631	0.0243548	0.263535	0.0256902	0.262532	0.0253001
41	0.243244	0.0174856	0.246363	0.0187752	0.245441	0.0182799
42	0.23936	0.0164251	0.244419	0.0172495	0.243949	0.0165017
43	0.23774	0.0160517	0.24127	0.0170262	0.24026	0.0161782
44	0.229022	0.0165842	0.233002	0.0169679	0.231891	0.0160867
45	0.208723	0.0251489	0.209062	0.026455	0.208989	0.0262877
46	0.204352	0.0212476	0.205526	0.0225715	0.205251	0.0222513
47	0.191612	0.0245386	0.192072	0.0256336	0.19177	0.0253518
48	0.176839	0.0290697	0.176802	0.0301431	0.176823	0.030004
